node,degree,closeness,pagerank,betweenness,critical
9903711425,0.00023144576454250886,0.02214216286669434,7.969944919131238e-05,0.0001796864953835,0
9903711426,0.00030859435272334514,0.021209126371180984,0.00011227274469590328,0.0002803281639791,0
9903711427,0.00023144576454250886,0.02165899695550899,8.963790290306275e-05,0.0002535812565902,0
9903719597,0.00023144576454250886,0.020536138660920814,7.025227446396289e-05,5.6095095318027286e-05,0
9903719598,0.00023144576454250886,0.020955833019421572,6.998846108334183e-05,3.6239253892212765e-05,0
9903719606,0.00023144576454250886,0.021849725403466424,8.496109008443296e-05,8.04979039683152e-05,0
9903719607,7.714858818083629e-05,0.018863448829875326,3.643236897707463e-05,0.0,0
9903969707,0.00023144576454250886,0.01845954906406298,8.275778104735721e-05,0.0004387652007618,0
9926887143,0.00023144576454250886,0.022681180849258162,7.63051903950237e-05,0.0003617192280672,0
9931251976,0.00030859435272334514,0.018652882548143204,9.85781685752666e-05,0.0015528496198969,0
9931251978,0.00030859435272334514,0.018996812369472024,0.00010154691015090837,0.0304905447637541,1
9931251982,0.00023144576454250886,0.01833562021699461,7.591489526881135e-05,0.0007089857280429,0
9931251983,0.00023144576454250886,0.018373931187770746,7.796877595257229e-05,0.0122726230514008,0
9931251984,0.00023144576454250886,0.017778643408035092,7.891744225258132e-05,5.036087282827504e-05,0
9931251985,0.00023144576454250886,0.018035943874569346,7.58441439429283e-05,7.379811391847497e-05,0
9931251987,0.00023144576454250886,0.018057980019476203,8.098930778192348e-05,0.000441757506953,0
9931251991,0.00023144576454250886,0.01780501842727374,8.592652022799172e-05,0.0001843936995545,0
9931251992,7.714858818083629e-05,0.017209446209527197,3.752127728699769e-05,0.0,0
9931251993,0.00023144576454250886,0.017510773678451292,9.038275898120779e-05,7.715454054471106e-05,0
9931384251,7.714858818083629e-05,0.0192961849766055,3.7011063066530366e-05,0.0,0
9931384254,0.00023144576454250886,0.01967582402569606,9.00402076149257e-05,0.0009410702660788,0
9931384255,0.00023144576454250886,0.02006513972222738,8.09747158768279e-05,0.0011492059353286,0
9931384259,0.00023144576454250886,0.020312634671890303,7.863179458451015e-05,0.0025586011117957,0
9931384263,0.00023144576454250886,0.020571860259901854,7.71008242396063e-05,0.0076858530737062,0
9931384264,0.00023144576454250886,0.016862893049032743,7.321021390003297e-05,6.556064816211106e-05,0
9931384267,0.00023144576454250886,0.01754058340505459,8.744563180697052e-05,0.0001424424136877,0
9931384269,0.00030859435272334514,0.017365046447011288,9.902537261909913e-05,0.0003050302499827,0
9938918977,0.00023144576454250886,0.01720236602207562,7.591660893032885e-05,0.0004353864783893,0
9938918978,0.00023144576454250886,0.016913744080776765,7.575949479390426e-05,0.0001498193186397,0
9938919525,0.00030859435272334514,0.019150448178402633,9.282554240056479e-05,0.0058961369715084,0
9938925379,7.714858818083629e-05,0.01718455431788111,3.67841004875734e-05,0.0,0
9938925380,0.00023144576454250886,0.017485003122803752,8.802579285529082e-05,9.60500549266848e-05,0
9938942339,7.714858818083629e-05,0.017482998519030058,3.875020724339848e-05,0.0,0
9938942341,0.00023144576454250886,0.01779406818634214,9.73723449091529e-05,9.687840642242306e-05,0
9938942345,0.00023144576454250886,0.01811175014112689,8.655244823866138e-05,0.0002632693798498,0
9939130344,0.00023144576454250886,0.017117381233476222,7.702872244248688e-05,3.857727027235553e-07,0
9939130345,0.00023144576454250886,0.017117381233476222,7.702872244248688e-05,3.857727027235553e-07,0
9939130346,0.00023144576454250886,0.017384866501875693,7.696890385412388e-05,3.407658874058072e-05,0
9939130347,0.00023144576454250886,0.017384866501875693,7.696890385412388e-05,3.407658874058072e-05,0
9939130348,0.00023144576454250886,0.01769227829372294,7.690104865034158e-05,0.0002216907131651,0
9939130349,0.00023144576454250886,0.017415325002317655,7.721903941725122e-05,8.69274490137078e-05,0
9939130350,0.00023144576454250886,0.017723776003850496,7.736287016067215e-05,0.0001663966257747,0
9939130353,0.00030859435272334514,0.017753051519733526,9.984143096170076e-05,9.613823154445016e-05,0
9939130355,0.00023144576454250886,0.018834039016480147,7.509742098737437e-05,0.02062989492263,0
9941035856,7.714858818083629e-05,0.019025197157815785,3.606470008538096e-05,0.0,0
9941035857,0.00030859435272334514,0.019394146145858583,0.00011653386728734507,0.000108391107388,0
9941035859,7.714858818083629e-05,0.019744007262723857,3.784119644748071e-05,0.0,0
9941035860,7.714858818083629e-05,0.019227431650055405,3.655647718194163e-05,0.0,0
9941035862,0.00023144576454250886,0.019715207875131948,7.566878160299532e-05,0.0001046518306121,0
9941035866,0.00015429717636167257,0.02219110164558609,6.0237055774129136e-05,5.953758712033537e-05,0
9941035867,0.00023144576454250886,0.022634168829037113,8.603286654636151e-05,0.0002014165746539,0
9941035871,0.00015429717636167257,0.021791209881192347,5.885775490406279e-05,1.401640819895584e-05,0
9941035874,0.00030859435272334514,0.02190985216512341,9.895258289723464e-05,0.0002450792135281,0
9941035875,7.714858818083629e-05,0.01776000833057018,3.8672641577655035e-05,0.0,0
9941035878,0.00023144576454250886,0.01808110411630382,9.557425578623333e-05,7.792608595015816e-05,0
9941035879,7.714858818083629e-05,0.0175327538678375,4.1703193086172326e-05,0.0,0
9941035892,7.714858818083629e-05,0.020406396166204602,3.627169450355886e-05,0.0,0
9941035893,7.714858818083629e-05,0.02006069901367972,3.6109989146140276e-05,0.0,0
9941035894,0.00023144576454250886,0.01699101031100811,6.91408402770979e-05,0.000178522741918,0
9941035895,0.00030859435272334514,0.01682406508454865,8.816990999180657e-05,0.0001834138536726,0
9941035896,0.00023144576454250886,0.017357349556023048,7.349899368623695e-05,5.1323319399607074e-05,0
9941035897,0.00023144576454250886,0.017173625593233363,7.25376463896126e-05,2.5655709605632396e-05,0
9941035899,0.00023144576454250886,0.018230481556440373,7.1774274282362e-05,4.586274216663069e-05,0
9941035900,0.00023144576454250886,0.01812575599728715,7.267689580694519e-05,1.3101575789639984e-05,0
9941035903,0.00023144576454250886,0.020465680276244052,7.652725733254202e-05,0.0020381627975056,0
9941035904,0.00023144576454250886,0.020720402450896548,7.644969869574189e-05,0.0009828078152574,0
9941035906,0.00023144576454250886,0.017682189852316472,6.92399327649103e-05,3.154320395845529e-05,0
9941035907,0.00030859435272334514,0.01748405972259129,8.730935435401706e-05,6.52056160138196e-05,0
9941035908,0.00023144576454250886,0.017190388660337973,6.894671562487724e-05,3.853220623061764e-05,0
9941035909,7.714858818083629e-05,0.018101329460395485,3.5750520400107984e-05,0.0,0
9941042547,7.714858818083629e-05,0.021061354478096973,3.527098560085474e-05,0.0,0
9941042548,7.714858818083629e-05,0.0207285869634747,3.71068829487477e-05,0.0,0
9941042549,0.00030859435272334514,0.022782959007547447,9.387267514321675e-05,0.0094724411349682,0
9941042550,0.00023144576454250886,0.022383742516159225,7.175911152457705e-05,0.0040647401999072,0
9941042551,7.714858818083629e-05,0.01807951527594903,3.873087343824161e-05,0.0,0
9941068619,7.714858818083629e-05,0.02314002374342816,3.715963192990654e-05,0.0,0
9941068620,0.00023144576454250886,0.023688125235291322,8.994593800019479e-05,0.0126878221336671,0
9941068621,7.714858818083629e-05,0.022157075580550592,3.8255390506257246e-05,0.0,0
9941068622,0.00023144576454250886,0.02265909615344274,9.20618513253916e-05,0.0122804597861497,0
9941068623,7.714858818083629e-05,0.02263373407719776,3.62681369078909e-05,0.0,0
9941068624,0.00030859435272334514,0.023157842079310518,0.00011737275249981672,0.0125471804283313,0
9941068625,0.00023144576454250886,0.02273544480752399,7.31557809435216e-05,0.0001008471568602,0
9941068626,7.714858818083629e-05,0.020108001780896934,3.889963009377499e-05,0.0,0
9941068627,0.00023144576454250886,0.02048097585640248,7.329044508941091e-05,0.0009494498955767,0
9941068628,0.00023144576454250886,0.019477640984490917,8.448218885353847e-05,0.0006556024967309,0
9941068629,0.00023144576454250886,0.020303566673454364,7.185124770140012e-05,3.0861816217884423e-06,0
9941068630,0.00023144576454250886,0.02136581667133697,8.159090827159809e-05,0.0016448539870739,0
9941068631,0.00023144576454250886,0.022001486908079886,7.038627114735386e-05,0.0002471005858624,0
9947282125,7.714858818083629e-05,0.01503834418108199,3.986399478081451e-05,0.0,0
9947332929,7.714858818083629e-05,0.01526543148810281,4.094170018827261e-05,0.0,0
9947332930,7.714858818083629e-05,0.015500075335962519,3.995746968042524e-05,0.0,0
9974408123,0.00023144576454250886,0.01828585294009768,6.986398391747404e-05,0.0004478104252106,0
9974408128,0.00023144576454250886,0.01861786550954952,7.0506876894918e-05,0.0042769328097052,0
10053108649,7.714858818083629e-05,0.021862734680315275,3.7251794540750765e-05,0.0,0
10053108653,7.714858818083629e-05,0.020283772512530652,4.406522388153126e-05,0.0,0
10053108654,7.714858818083629e-05,0.020283772512530652,4.406522388153126e-05,0.0,0
10053108655,0.00023144576454250886,0.021141221467424545,9.091960200323231e-05,0.0002314636216341,0
10053108656,0.00023144576454250886,0.020703689032571335,0.00010635625815511393,0.0001543090810894,0
10053108659,0.00023144576454250886,0.023757157205592336,7.368797310817087e-05,0.0088457278872233,0
10053152978,0.00023144576454250886,0.019506748052636014,7.889565341178468e-05,0.0007269939933817,0
10053204249,7.714858818083629e-05,0.024758044645466406,3.6934541675839066e-05,0.0,0
10053204251,0.00023144576454250886,0.02538651666908219,8.818934116897482e-05,0.0005322245125409,0
10053204254,0.00023144576454250886,0.024585328844421262,7.455729282319155e-05,0.0020369765424581,0
10053204256,7.714858818083629e-05,0.022677887222912328,3.9583586805094123e-05,0.0,0
10053204257,7.714858818083629e-05,0.022272893637568025,4.0522580813598066e-05,0.0,0
10053224030,0.00023144576454250886,0.020382073461634623,8.421246204806997e-05,0.0064805577828997,0
10053224031,7.714858818083629e-05,0.019971034142733882,3.7629757974660564e-05,0.0,0
10053224032,0.00023144576454250886,0.02037797191858244,9.138827516385536e-05,7.715454054471106e-05,0
10053224035,0.00023144576454250886,0.020288947673235556,8.615250809492639e-05,0.0005975509994051,0
10053224036,7.714858818083629e-05,0.019885522474383698,3.645606514232785e-05,0.0,0
10053224037,7.714858818083629e-05,0.018300542860571662,3.35909196132476e-05,0.0,0
10053287188,0.00023144576454250886,0.021790110900603003,7.321641046572563e-05,3.873880660879374e-05,0
10053287189,0.00023144576454250886,0.02138915657879104,7.300888162024876e-05,1.3320629660806128e-05,0
10053287191,0.00023144576454250886,0.02325602257782658,7.357174340601865e-05,0.0377081530238803,1
10053287195,0.00023144576454250886,0.02105410199268418,7.563908896327945e-05,1.981933441492173e-05,0
10053287197,0.00023144576454250886,0.0208012376110512,8.022650022887113e-05,0.0037179779001775,0
10053287198,0.00023144576454250886,0.021184515462637,7.549359300175228e-05,0.0064151711548076,0
10053287201,0.00023144576454250886,0.023683580638736778,8.167117449521871e-05,0.0010260243180044,0
10053287202,0.00023144576454250886,0.023136719412389442,8.97633442722293e-05,0.0003522537014188,0
10053302590,0.00030859435272334514,0.019410351788292094,9.672994212834442e-05,3.456125560674503e-05,0
10053302591,0.00023144576454250886,0.01902930295378472,8.213870636545889e-05,0.0059880171065078,0
10053302595,7.714858818083629e-05,0.01913735726708735,3.806473545354463e-05,0.0,0
10053302600,0.00023144576454250886,0.019269277825761846,7.642635682687797e-05,7.652607584756977e-05,0
10053302601,0.00023144576454250886,0.01964412638802378,7.642028925685254e-05,0.0002319318536204,0
10053302602,0.00023144576454250886,0.01964100093037915,7.761236088585216e-05,2.713268009155672e-05,0
10053302603,7.714858818083629e-05,0.019406428585330943,4.362219019964157e-05,0.0,0
10053302604,0.00023144576454250886,0.01916078085873174,7.472071149148787e-05,3.233693755258449e-05,0
10053302607,0.00023144576454250886,0.01867413901154708,9.297370775741792e-05,0.010057094360003,0
10053302609,0.00023144576454250886,0.019774881841953505,8.145607111269387e-05,5.015045135406219e-05,0
10053302610,0.00023144576454250886,0.020032609787572736,7.825447430470636e-05,9.1942494149114e-05,0
10053302611,0.00023144576454250886,0.02071957441911022,8.291892579598501e-05,0.0130531946520853,0
10053302612,0.00023144576454250886,0.020171744617807533,8.822311141202663e-05,0.0001625388987475,0
10053302613,0.00023144576454250886,0.02058617064191625,8.21501537780909e-05,0.0003611787744184,0
10053302615,0.00023144576454250886,0.021016926067830743,8.114789926603834e-05,0.0080890978795334,0
10053306317,0.00023144576454250886,0.019898007743060567,8.839964791716457e-05,0.0023398496946846,0
10053306318,0.00023144576454250886,0.019513326027001312,8.455530557289772e-05,0.0021134011181859,0
10053306319,0.00030859435272334514,0.019268934083952614,0.00010232046379093573,0.002075123893349,0
10053306325,0.00015429717636167257,0.02056034147741963,6.607395578401538e-05,0.0004091757702018,0
10053306328,0.00015429717636167257,0.02099112711113702,6.301958317448378e-05,0.0004863303107465,0
10053306329,0.00023144576454250886,0.021816333469103347,7.345478379519257e-05,0.0001189924287913,0
10053306330,0.00023144576454250886,0.02230148120237364,7.292000674527182e-05,0.0002491145450836,0
10053306331,0.00023144576454250886,0.020946147941663638,7.245207880157909e-05,7.896614967739818e-05,0
10053306332,0.00023144576454250886,0.02136902200702629,7.307216537141576e-05,0.0001998376311147,0
10053306334,0.00023144576454250886,0.022267766368835436,7.610365712722086e-05,5.227467412098228e-05,0
10053306335,0.00023144576454250886,0.02179813600879863,7.613998661130574e-05,5.521050330478616e-05,0
10053306336,0.00023144576454250886,0.021722917996906302,7.349489958313911e-05,9.189963051547808e-05,0
10053306337,0.00023144576454250886,0.0201640565813197,8.864183418466475e-05,7.324561540057774e-05,0
10053306338,0.00023144576454250886,0.020237314597970336,8.879151058817612e-05,9.3460105023292e-05,0
10053306342,0.00015429717636167257,0.020570750240431156,6.290250142377723e-05,0.0001146004491325,0
10053306344,0.00015429717636167257,0.021001976732881816,6.125386993534395e-05,0.0001917549896772,0
10053306345,0.00023144576454250886,0.02065456585096907,9.20771991222126e-05,0.0002477691861127,0
10053306346,7.714858818083629e-05,0.020236619507214428,3.8046079883789485e-05,0.0,0
10053306354,0.00023144576454250886,0.019760531988523587,6.84055235417035e-05,0.0,0
10053306359,7.714858818083629e-05,0.019635734552500065,4.009748813595834e-05,0.0,0
10053321400,0.00023144576454250886,0.017723533658579274,7.45709659904125e-05,0.0024316849865887,0
10053321406,0.00023144576454250886,0.017227149306833844,8.270323448013087e-05,0.0003512319620644,0
10053321407,7.714858818083629e-05,0.01693542275842786,3.540794131510704e-05,0.0,0
10053332118,0.00023144576454250886,0.021334167256447815,7.356608357437609e-05,5.815581908691373e-05,0
10055714704,7.714858818083629e-05,0.02140056299891858,4.3187956855213504e-05,0.0,0
10055714705,0.00023144576454250886,0.022103310210290095,7.495747022230077e-05,0.0001967844076853,0
10055714707,0.00023144576454250886,0.022302210262251418,7.1520903798893e-05,0.0029533749944961,0
10055714709,0.00023144576454250886,0.021883995576603272,6.955527919919657e-05,0.0022401941593063,0
10055791430,7.714858818083629e-05,0.016810733345870268,3.7215958928696575e-05,0.0,0
10055791431,0.00023144576454250886,0.017098143501993155,8.815150321540141e-05,7.715454054471106e-05,0
10129816185,0.00023144576454250886,0.01604122552883943,8.80526053282263e-05,0.0028237003505782,0
10208747528,7.714858818083629e-05,0.016443792094242897,3.6329055265918595e-05,0.0,0
10208747529,7.714858818083629e-05,0.01705034996494431,4.347039340770714e-05,0.0,0
10208747530,0.00023144576454250886,0.016350038661370542,9.12200381779436e-05,9.028719808027904e-05,0
